Date,Sales,FreeCashFlow, Cash ,Long Term Debt,Price
3/28/2014,45646,12156,41350,16962,19.174
6/27/2014,37432,7877,37805,29030,22.995
9/26/2014,42123,9424,25077,28987,25.188
12/26/2014,74599,30505,32463,32504,28.498
3/27/2015,58010,16712,33096,40072,30.813
6/26/2015,49605,12945,34703,47419,31.688
9/25/2015,51501,9857,41601,53329,28.678
12/24/2015,75872,23851,38074,53204,27.008
3/24/2016,50557,9265,55283,69374,26.418
6/24/2016,42358,7825,61756,68939,23.35
9/23/2016,46852,12556,67155,75427,28.178
12/30/2016,78351,23900,60452,73557,28.955
3/31/2017,52896,9370,67101,84531,35.915
6/30/2017,45408,6746,76759,89864,36.005
9/29/2017,52579,11884,74181,97207,38.53
12/29/2017,88293,25483,77153,103922,42.308
3/29/2018,61137,10935,87940,101362,41.945
6/29/2018,53265,11221,70970,97128,46.278
9/28/2018,62900,16482,66301,93735,56.435
12/28/2018,84310,23335,86427,92989,39.058
3/29/2019,58015,8792,80092,90201,47.488
6/28/2019,53809,9636,94614,84936,49.48
9/27/2019,64040,17133,100557,91807,54.705
12/27/2019,91819,28409,107162,100278,72.45
3/27/2020,58313,11458,94051,97136,61.935
6/26/2020,59685,14706,93025,102138,88.408
9/25/2020,64698,18792,90943,107049,112.28
12/24/2020,111439,35263,76826,99281,131.97
3/26/2021,89584,21712,69834,108642,121.21
6/25/2021,81434,19001,61696,105752,133.11
9/24/2021,83360,16977,62639,119381,146.92
12/23/2021,123945,44163,63913,106629,176.28
3/25/2022,97278,25652,51511,103323,174.72
6/24/2022,82959,20790,48231,94700,141.66
9/23/2022,90146,20838,48304,109707,150.43
12/30/2022,117154,30218,51355,99627,129.93
3/31/2023,94836,25644,55872,97041,164.9
6/30/2023,81797,24287,62482,98071,193.97
9/29/2023,89498,19435,61555,106548,171.21
12/29/2023,119575,37503,73100,95088,192.53
