Date,Sales,FreeCashFlow,Cash,Long Term Debt,Price
12/31/2013,15707,2983,58717,2236,28.045
3/31/2014,15420,2046,59379,3234,27.89
6/30/2014,15955,2981,61204,3232,29.234
9/30/2014,16523,3577,62157,3230,29.42
12/31/2014,18103,2813,64395,3228,26.533
3/31/2015,17258,3795,65436,3226,27.735
6/30/2015,17727,4581,69780,2225,27.002
9/30/2015,18675,3762,72767,1994,31.919
12/31/2015,21329,4507,73066,1995,38.901
3/31/2016,20257,5214,75264,1987,38.145
6/30/2016,21500,6984,78460,1984,35.177
9/30/2016,22451,7291,83056,3938,40.203
12/30/2016,26064,6335,86333,3935,39.623
3/31/2017,24750,7040,92439,3937,42.39
6/30/2017,26010,4572,94713,3955,46.484
9/29/2017,27772,6334,100143,3964,48.686
12/29/2017,32323,5961,101871,3969,52.67
3/29/2018,31146,4343,102885,3973,51.857
6/29/2018,32657,4655,102254,3981,56.46
9/28/2018,33740,7928,106416,3986,60.354
12/31/2018,39276,5906,109140,4012,52.248
3/29/2019,36339,7362,113488,12272,58.845
6/28/2019,38944,6501,121056,13162,54.14
9/30/2019,40499,8734,121177,13748,61.057
12/31/2019,46075,8375,119675,14768,66.97
3/31/2020,41159,5446,117229,15492,58.098
6/30/2020,38297,8602,121080,14727,70.903
9/30/2020,46173,11597,132596,24886,73.28
12/31/2020,56898,17198,136694,25078,87.632
3/31/2021,55314,13347,135104,25269,103.126
6/30/2021,61880,16394,135863,25947,122.09
9/30/2021,65118,18720,142003,25759,133.676
12/31/2021,75325,18551,139649,26206,144.852
3/31/2022,68011,15320,133970,26154,139.068
6/30/2022,69685,12594,124997,26431,108.963
9/30/2022,69092,16077,116259,26637,95.65
12/30/2022,76048,16019,113762,27202,88.23
3/31/2023,69787,17220,115102,26496,103.73
6/30/2023,74604,21778,118332,26451,119.7
9/29/2023,76693,22601,119935,26331,130.86
12/29/2023,86310,7896,110916,25713,139.69
